BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.13824516506963067,0.6126413400944248,0.28764856526250454,-1.0084276074745087,0.9087687239623872,1.0483103887730902,0.8602522053723098,-0.9091757415789932,1.1715004679381809,0.7219404319504389,1.2299011223286997,0.35157806720679224,-1.425203783986141,0.7614238125639333,0.7372098916875762,-0.6933738358547403,0.4171560073730112
0.0583424459109349,0.6126413400944248,0.7832860363744321,1.1863910296358786,-1.092643200085237,-0.9512581975269359,-0.7870098359187703,0.4214436267658299,-1.01202208632022,-0.8885949200610788,-0.9118692662572887,-0.886773506165498,-0.13630411664847383,0.4432913718084832,-0.9804303276896387,-0.6933738358547403,-2.55159707475025
1.8755716453218994,0.6126413400944248,1.5040850943936106,1.3980068937081422,1.1881401992542395,-0.9512581975269359,1.2119213838652076,1.7249586613950545,0.7824208998004297,-0.8885949200610788,-0.9118692662572887,1.35258946040268,1.4363952005978342,0.9851451786652627,1.406559450195146,-0.6933738358547403,0.4171560073730112
-0.978710524664623,0.6126413400944248,0.7723648152070562,1.1654520503522718,0.302388164917808,-0.9512581975269359,1.2119213838652076,1.7249586613950545,-0.2937684586033576,-0.8885949200610788,-0.9118692662572887,1.1231166489905764,1.610788919516554,0.2809786855227374,-0.5698854446324775,1.8426521920203642,0.4171560073730112
-0.8386836509558976,0.6126413400944248,0.8782794608472704,1.2139786747807242,0.33773861958564877,-0.9512581975269359,1.2119213838652076,1.7249586613950545,0.43650634321741016,-0.8885949200610788,-0.9118692662572887,1.026811740893261,1.0028307167909873,0.19985014870162807,-0.7424396662111978,1.8368290214056424,0.4171560073730112
1.2097701148549274,-1.954198450187878,0.31624009260837965,0.9526126971195337,-1.092643200085237,1.4301450588939777,-0.33007347183400404,1.0471340166697143,-1.01202208632022,0.7219404319504389,0.17439810615653142,0.12086972579304414,1.3730067116401077,0.0005236405108628458,1.0296488261493844,-0.6933738358547403,-2.55159707475025
0.6709037137461139,0.6126413400944248,-0.22834755658476244,-1.0084276074745087,0.5024855429354731,-0.9512581975269359,0.8602522053723098,-0.9091757415789932,1.055578134763634,-0.8885949200610788,-0.9118692662572887,0.35157806720679224,0.719875194174963,0.9690063087531104,0.21912235843169148,0.34800958736528054,0.4171560073730112
0.18730691555675397,0.6126413400944248,0.8873344287011351,1.0562719852093574,1.066382693623048,1.1609921890313741,1.2119213838652076,1.4737407351201424,1.3712361530206605,1.5115563598317312,1.4760859280388348,1.1877184001295114,-0.8128759457749007,1.2856789081073272,0.3685674697361539,0.9323264283965117,0.4171560073730112
0.9342616078043096,0.6126413400944248,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,0.5092415215447779,-1.28586614980189,-0.9091757415789932,-1.01202208632022,0.7219404319504389,0.6145987562142897,-1.392627811474239,-0.13630411664847383,-0.3421622978712745,0.8293980592271747,-0.6933738358547403,0.4171560073730112
0.8784805155453106,0.6126413400944248,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,0.9174138120591552,-1.28586614980189,-0.9091757415789932,-1.01202208632022,0.7219404319504389,0.8628835826532354,-1.392627811474239,-0.13630411664847383,-0.37658079355191276,1.1118444604261466,-0.6933738358547403,0.4171560073730112
-1.8173960600267702,-2.0057020357320856,-0.46816335407396426,-1.0084276074745087,0.28335013204972254,-0.9512581975269359,-0.553879852258038,-0.9091757415789932,-0.2937684586033576,-0.8885949200610788,-0.9118692662572887,-0.3822755393187493,0.21490932501827925,-2.5311576133550555,-1.8842238955766117,0.9323264283965117,0.4171560073730112
0.04651124017081021,0.6126413400944248,0.13464649656725275,0.626932680374864,0.599242087642987,1.0615809855996348,0.4884402572048707,-0.11167828179290752,0.7824208998004297,1.5115563598317312,1.4023724053305284,0.35157806720679224,-0.9590102273523329,-1.2207078161981675,-0.21588653642809771,-0.6933738358547403,0.4171560073730112
1.738496360515461,0.6126413400944248,1.30081582852163,1.366913391493497,0.8244820620965072,1.219945397996146,1.2119213838652076,1.7249586613950545,1.1715004679381809,1.6228478678297917,1.2992515187476248,1.4300824660312277,1.30655696203267,0.6981832475663393,1.3735165159865768,-0.6933738358547403,0.4171560073730112
0.5084995117539136,0.6126413400944248,1.495091708787293,1.3031914806222624,1.3967118894745763,-0.9512581975269359,1.2119213838652076,0.4214436267658299,1.2762198144969565,-0.8885949200610788,-0.9118692662572887,1.4588776734613118,1.0853455966098835,0.6659530338544233,0.1029335710624817,-0.6933738358547403,0.4171560073730112
-0.8681630602251362,0.6126413400944248,0.4594480860869706,-1.0084276074745087,1.028546323454722,-0.9512581975269359,1.0384266387566279,-0.9091757415789932,1.2762198144969565,-0.8885949200610788,-0.9118692662572887,0.4145652130592933,1.7657263472844211,-0.2712479466210967,-0.466845671364622,1.6534206225336425,0.4171560073730112
0.5869443562670881,-0.5948778612638771,-0.3665344020288443,0.4979645385105923,-1.092643200085237,0.8443084472153677,-1.030565355846916,-0.11167828179290752,-1.01202208632022,0.11520472270047265,0.17439810615653142,-0.886773506165498,-0.13630411664847383,1.2388970193791269,0.21719418285736572,0.680409714586949,0.4171560073730112
0.5962145109354531,0.6126413400944248,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,1.3698721660169644,-1.28586614980189,-0.9091757415789932,-1.01202208632022,1.1021972951382353,1.355565376083029,-1.392627811474239,1.0028307167909873,1.4017470133299728,0.20873202509486655,-0.6933738358547403,0.4171560073730112
0.9235946928685612,0.6126413400944248,0.48177567092829315,1.0410236631686256,-1.092643200085237,1.0770072382432705,0.09312199579724492,1.371073277691191,-1.01202208632022,1.348107915359333,1.1418864893093676,0.2062324883861981,0.3603868981299092,-0.18490503481077877,0.5535695744005014,-0.6933738358547403,0.4171560073730112
0.04355860257315786,0.6126413400944248,0.25578473518114364,-1.0084276074745087,0.8858005220212789,0.9942232762766665,1.2119213838652076,-0.9091757415789932,1.3712361530206605,0.7219404319504389,0.6145987562142897,0.9450382516511974,0.719875194174963,-0.22906886045700395,-0.38362209435367145,-0.6933738358547403,0.4171560073730112
1.3268541972669778,0.6126413400944248,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,0.718219708993615,-1.28586614980189,-0.9091757415789932,-1.01202208632022,0.11520472270047265,0.17439810615653142,-1.392627811474239,1.0853455966098835,0.47421608201675713,1.078782605185255,-0.6933738358547403,0.4171560073730112
0.9979946402815737,0.6126413400944248,0.6025462279953133,0.5301643661649504,1.0801759359415555,0.4140419959336991,0.677054655280598,-0.11167828179290752,0.9266292180417526,0.7219404319504389,0.6145987562142897,1.2657001079077355,-0.13630411664847383,0.27930347219117146,1.408070132152367,-0.6933738358547403,0.4171560073730112
0.26502237076926355,0.6126413400944248,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,0.6109388279852415,-1.28586614980189,-0.9091757415789932,-1.01202208632022,0.7219404319504389,0.6145987562142897,-1.392627811474239,-1.2169307318590965,-1.0421187062940753,-0.034373353686912494,-0.6933738358547403,0.4171560073730112
-1.5642641179854393,-2.0057020357320856,-0.4073946503357179,-1.0084276074745087,0.341079510173616,-0.9512581975269359,-1.030565355846916,-0.9091757415789932,-0.6220429093136653,-0.8885949200610788,-0.9118692662572887,-0.886773506165498,0.21490932501827925,0.1527638858819806,-0.626866172516507,1.8518223689858484,0.4171560073730112
-1.7893611912910385,-2.009823206909272,-0.44403159369238343,-1.0084276074745087,0.3064659111215256,-0.9512581975269359,-0.7870098359187703,-0.9091757415789932,-0.6220429093136653,-0.8885949200610788,-0.9118692662572887,-0.5914967004692989,-0.13630411664847383,-1.4405616223942557,-1.5888892060147646,0.41565734458271836,0.4171560073730112
0.35303485404471247,0.6126413400944248,0.7553568400148872,1.0548146381816002,0.8871420276196738,1.0547137091545358,1.2119213838652076,1.371073277691191,1.3712361530206605,1.5115563598317312,1.355565376083029,1.16682362646632,0.3603868981299092,1.076216945287873,-0.1560023105544365,0.34800958736528054,0.4171560073730112
-0.21432756328229546,0.6126413400944248,-0.317847394114071,0.5365169861122427,-1.092643200085237,1.1211872620355716,-1.030565355846916,-0.11167828179290752,-1.01202208632022,0.7219404319504389,0.6145987562142897,-0.886773506165498,-1.425203783986141,0.7001541401342656,-0.41669060848270456,0.9323264283965117,0.4171560073730112
1.9309294066362659,0.6126413400944248,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,1.333160770812763,-1.28586614980189,-0.9091757415789932,-1.01202208632022,1.1021972951382353,1.4420083722657384,-1.392627811474239,1.2367247714896203,0.594270719233978,1.4832969056783032,-0.6933738358547403,0.4171560073730112
0.09565970104097385,0.6126413400944248,-0.6298842790812278,0.2668728319100441,-1.092643200085237,-0.9512581975269359,-1.030565355846916,-0.11167828179290752,-1.01202208632022,-0.8885949200610788,-0.9118692662572887,-0.886773506165498,-0.6215436195498323,-0.9435188556787282,-0.1181784258182192,-0.6933738358547403,0.4171560073730112
0.2528448492224572,0.6126413400944248,1.4485291006271492,1.0265375017992275,1.5448814163251712,0.562178047529872,1.2119213838652076,1.2338148096278803,1.3712361530206605,0.7219404319504389,0.8628835826532354,1.4446246130887417,0.8209565076573756,0.8933282140326239,-0.11508305482583969,0.9323264283965117,0.4171560073730112
0.9718391641377649,0.6126413400944248,-0.13412532556773277,0.3255895248478954,0.4672834153609171,-0.9512581975269359,-0.11466552912067884,-0.11167828179290752,0.2269740588106297,-0.8885949200610788,-0.9118692662572887,0.2825590882429944,-0.13630411664847383,0.08228171722942887,0.91943846119777,-0.6933738358547403,0.4171560073730112
1.135355084182737,-0.681725402478703,0.9198648547192869,1.2399738787482337,0.11007457118098925,1.3023313638840204,0.09312199579724492,1.371073277691191,-0.5519337832774442,1.2619190823571693,1.1418864893093676,0.6226659161458367,0.49135734853463564,0.11067928663154894,1.1574583229399067,-0.6933738358547403,-2.4565659740656494
0.3269220159226585,0.6126413400944248,0.7796995321861134,0.6471573650649628,1.1877333688141973,-0.9512581975269359,1.2119213838652076,-0.11167828179290752,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,1.4152392863822516,-1.2169307318590965,0.4577146778574373,1.185970027193639,-0.6933738358547403,0.4171560073730112
-1.5144559352348697,0.6126413400944248,0.021096106634568398,0.14718681887947083,0.6697194219541377,-0.9512581975269359,1.2119213838652076,-0.11167828179290752,1.2762198144969565,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,0.21490932501827925,-1.0643820648165243,-0.78246557506875,1.8187567835784022,0.4171560073730112
-1.4388277806871537,0.6126413400944248,0.1507644018486323,-1.0084276074745087,0.8083077431761404,-0.9512581975269359,1.2119213838652076,-0.9091757415789932,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,0.49135734853463564,-0.7897954452137438,-1.2843845160981449,1.274110304601538,0.4171560073730112
0.34732883243964,0.6126413400944248,0.1960398499501836,0.5900686802724776,0.7025798851789491,-0.9512581975269359,0.09312199579724492,0.4214436267658299,0.43650634321741016,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,0.8209565076573756,0.18044001550951136,-0.178921398259226,-0.6933738358547403,0.4171560073730112
0.2355090746090918,0.6126413400944248,0.13584608187646288,-1.0084276074745087,0.7970685066032179,-0.9512581975269359,1.2119213838652076,-0.9091757415789932,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,-1.425203783986141,-0.407078954723366,1.2232843470381651,-0.6933738358547403,0.4171560073730112
-0.9417807209655361,0.6126413400944248,0.2800371470597452,-1.0084276074745087,0.9033045428083825,-0.9512581975269359,1.2119213838652076,-0.9091757415789932,1.2762198144969565,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,-1.425203783986141,-1.0190533886431086,-0.47071978287230765,0.49233169333458976,0.4171560073730112
1.0459149224913136,0.6126413400944248,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,0.6214840420705046,-1.28586614980189,-0.9091757415789932,-1.01202208632022,1.348107915359333,1.355565376083029,-1.392627811474239,0.051166636011147196,-0.2775124554836912,1.1984829570450204,-0.6933738358547403,0.4171560073730112
-0.2136898746636626,0.6126413400944248,1.1469093985093781,1.100817168256785,1.2854213966242847,-0.9512581975269359,1.2119213838652076,1.2338148096278803,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,1.026811740893261,0.3603868981299092,1.3319795522910085,-0.32566189233247506,1.274110304601538,0.4171560073730112
0.9248917612491054,0.6126413400944248,2.785946300649919,1.841282231909002,-1.092643200085237,1.1456076337509655,1.2119213838652076,1.7249586613950545,-1.01202208632022,0.11520472270047265,1.0255839711630728,1.7168174184254266,1.7159670576621977,2.80785940047811,0.37306477536001076,1.8426521920203642,0.4171560073730112
0.7917981341178558,0.6126413400944248,0.07210579581113047,-1.0084276074745087,0.7483698447631291,-0.9512581975269359,-0.553879852258038,-0.9091757415789932,-0.2937684586033576,-0.8885949200610788,-0.9118692662572887,-0.3822755393187493,0.9149578049696978,-0.2702393563438339,0.4623125115442053,-0.6933738358547403,0.4171560073730112
1.1403991406952345,0.6126413400944248,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,1.486001698824691,-1.28586614980189,-0.9091757415789932,-1.01202208632022,1.7551732351764902,1.5758252187771389,-1.392627811474239,1.2367247714896203,1.506294640620875,0.7823469679923701,0.41565734458271836,0.4171560073730112
1.353686873030423,0.6126413400944248,0.24733973413792706,-1.0084276074745087,0.879671709354173,1.1686825954960984,-0.33007347183400404,-0.9091757415789932,0.2269740588106297,0.7219404319504389,1.1418864893093676,-0.22015147640300226,1.0853455966098835,0.2831131476121692,1.5733363949305281,-0.6933738358547403,0.4171560073730112
-1.3260482780489191,-1.9260199496591563,0.09860143554835663,0.8252330739953031,-1.092643200085237,-0.9512581975269359,-0.33007347183400404,1.0471340166697143,-1.01202208632022,-0.8885949200610788,-0.9118692662572887,0.12086972579304414,-1.425203783986141,-0.9903579822905584,-1.0419387039490093,-0.6933738358547403,0.4171560073730112
-1.7728033463621098,-2.009823206909272,-0.15394304118214588,0.6582939478763151,-1.092643200085237,-0.9512581975269359,-0.7870098359187703,0.4214436267658299,-1.01202208632022,-0.8885949200610788,-0.9118692662572887,-0.22015147640300226,0.719875194174963,-1.0570715017004506,-0.6428077392890201,1.8518223689858484,0.4171560073730112
-1.056618308854219,0.6126413400944248,0.47412821805485916,0.9300585122108371,0.6731610353681963,-0.9512581975269359,0.8602522053723098,1.4737407351201424,0.9266292180417526,-0.8885949200610788,-0.9118692662572887,0.9155739227455889,-0.13630411664847383,-0.2754807467762366,-0.5965771739641826,0.9323264283965117,0.4171560073730112
-0.6873359408373307,0.6126413400944248,1.4362836319753758,1.2550579056277313,1.4003857580321415,-0.9512581975269359,1.2119213838652076,1.5517221173940845,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,1.791542821977705,-0.13630411664847383,1.1525825755602668,-0.8539289783726546,1.8299527665023383,0.4171560073730112
-0.6272684241402989,0.6126413400944248,0.9330619948230027,1.0364116236952021,1.1388228469283952,-0.9512581975269359,1.0384266387566279,-0.11167828179290752,1.1715004679381809,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,0.9683641701292358,0.635683066383678,-0.4671948484296671,1.274110304601538,0.4171560073730112
0.7715413294428078,0.6126413400944248,1.9838888735616278,1.5669336781995127,1.3638154891621053,1.313538492796397,1.2119213838652076,1.7249586613950545,1.3712361530206605,1.7947840787494418,1.5758252187771389,2.1842519471384905,1.7159670576621977,2.2577819141495215,0.41993511654017335,1.274110304601538,0.4171560073730112
-0.41727106772186795,0.6126413400944248,0.2194556217277013,0.8976466891224196,-1.092643200085237,0.21744323716769506,-0.11466552912067884,1.2338148096278803,-1.01202208632022,0.11520472270047265,0.17439810615653142,0.5261020931281168,-0.13630411664847383,-0.37147840293965584,-0.6077697102030719,-0.6933738358547403,0.4171560073730112
0.23452587854646828,-1.2695886078926155,2.039499866322775,1.322655963990345,1.797136137129047,-0.9512581975269359,1.2119213838652076,1.0471340166697143,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,1.63337419100219,1.1631349880529442,1.8593727052799418,-0.2539355645853335,-0.6933738358547403,0.4171560073730112
0.2239236106231728,0.6126413400944248,0.006241094457204453,-1.0084276074745087,0.6968515548204577,1.0003465262282651,0.4884402572048707,-0.9091757415789932,0.9266292180417526,0.7219404319504389,1.0255839711630728,0.2062324883861981,-0.6215436195498323,-0.4096065487974197,0.3406208266761606,-0.6933738358547403,0.4171560073730112
-2.2328198910295756,-2.0120224974381133,1.1876159374165556,1.355625502853379,-1.092643200085237,-0.9512581975269359,-1.030565355846916,-0.11167828179290752,-1.01202208632022,-0.8885949200610788,-0.9118692662572887,-0.886773506165498,0.719875194174963,0.8466012310632034,-1.7468698097585036,-0.6933738358547403,0.4171560073730112
1.5443652036835347,0.6126413400944248,0.9406232446902958,1.2427654061410627,0.3291044055801179,1.1575123661640385,0.8602522053723098,1.611774380436139,0.9266292180417526,0.11520472270047265,0.17439810615653142,1.0765766876887408,1.0028307167909873,0.3342813653407825,1.120082725471541,-0.6933738358547403,0.4171560073730112
-0.7620227259760524,0.6126413400944248,0.045587717135196236,0.792035253842387,-1.092643200085237,0.645348120083031,-1.030565355846916,-0.11167828179290752,-1.01202208632022,0.11520472270047265,0.17439810615653142,-0.3822755393187493,0.719875194174963,-0.9781685621163887,-0.6514775151453951,-0.6933738358547403,0.4171560073730112
1.5654737138715822,0.6126413400944248,0.6257576456657904,1.0912542656107425,0.302388164917808,1.1665777063808254,0.2939630332455013,1.4737407351201424,-0.2937684586033576,0.7219404319504389,0.6145987562142897,0.6226659161458367,1.2367247714896203,0.5122357317487745,1.1156970181201598,-0.6933738358547403,0.4171560073730112
1.5056013547940161,0.6126413400944248,0.6001854259236516,-1.0084276074745087,1.1219403444600589,1.2890061317010133,-0.11466552912067884,-0.9091757415789932,0.2269740588106297,1.5115563598317312,1.5550627262099928,0.5261020931281168,1.0028307167909873,0.8756905043453285,1.5221941862638428,-0.6933738358547403,0.4171560073730112
0.8894533042614441,0.6126413400944248,0.295458168430623,0.5678972370000092,0.8158849472323862,-0.9512581975269359,0.09312199579724492,-0.11167828179290752,0.43650634321741016,-0.8885949200610788,-0.9118692662572887,0.024046291764370537,-0.13630411664847383,0.2518697528820663,1.0668819151738202,-0.6933738358547403,0.4171560073730112
-2.2126313583770356,-2.0092697059838875,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,0.2895093084956682,-1.28586614980189,-0.9091757415789932,-1.01202208632022,0.26125862012034484,0.17439810615653142,-1.392627811474239,-1.2169307318590965,-1.7279187078023013,-3.51728202795523,1.6944951622466933,-2.4565659740656494
-2.077764116099921,-2.009823206909272,-0.8716816547337722,-1.0084276074745087,-0.14695380644277345,-0.9512581975269359,-0.7870098359187703,-0.9091757415789932,-0.6220429093136653,-0.8885949200610788,-0.9118692662572887,-0.5914967004692989,0.9149578049696978,-1.4341474452965097,-0.6885856691945914,-0.6933738358547403,0.4171560073730112
0.33764286683532935,0.6126413400944248,2.2367094298633496,1.5804978402422456,1.6753459010441392,-0.9512581975269359,1.2119213838652076,1.6955310565659147,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,2.3522982906501766,1.2367247714896203,2.061394919760885,-0.2652110198278651,1.8426521920203642,0.4171560073730112
0.3013167066669311,0.6126413400944248,0.3083926191732253,0.9482502974474091,-1.092643200085237,-0.9512581975269359,-0.4919592616937849,0.8677786685060255,-1.01202208632022,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,-1.2169307318590965,-0.4535246676460716,0.5635627424676048,-0.6933738358547403,-1.980895912096468
0.6778344709689649,0.6126413400944248,0.6578773751348219,-1.0084276074745087,1.1590898551021407,-0.9512581975269359,-0.11466552912067884,-0.9091757415789932,0.43650634321741016,-0.8885949200610788,-0.9118692662572887,-0.08779045425098692,1.0028307167909873,0.6133255701391204,0.1884976879325238,1.3409319803889308,0.4171560073730112
1.9355870297358015,0.6126413400944248,2.9238797266758936,1.8295121120141498,1.6806866376777754,-0.9512581975269359,1.2119213838652076,1.7249586613950545,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,2.1687217632936244,1.860237627674397,2.937681280316966,1.6806777708657226,-0.6933738358547403,0.4171560073730112
-1.0575666784552724,0.6126413400944248,0.494313283939792,0.9861052017748473,0.5316881375786501,-0.9512581975269359,1.2119213838652076,1.7249586613950545,-0.2937684586033576,-0.8885949200610788,-0.9118692662572887,0.57600083255672,0.21490932501827925,-0.23423280377050484,-0.6028484661274041,1.8518223689858484,0.4171560073730112
-0.41379511016919196,-1.9736464326679657,0.2457394317125661,0.9128288052747482,-1.092643200085237,0.8829647919530347,-0.7870098359187703,0.4214436267658299,-1.01202208632022,0.7219404319504389,1.0255839711630728,-0.3822755393187493,-0.8128759457749007,-2.4254134975161072,-1.4704136226065951,-0.6933738358547403,0.4171560073730112
-0.7506772339331004,0.6126413400944248,1.6182789537156712,1.4977280477738804,0.7062963484716529,-0.9512581975269359,0.8602522053723098,1.611774380436139,-0.2937684586033576,-0.8885949200610788,-0.9118692662572887,1.2080222618614491,0.3603868981299092,1.4289198556360196,-1.2365261266817862,1.7866031589789981,0.4171560073730112
-0.31039318462867116,0.6126413400944248,0.0797937486103541,-1.0084276074745087,0.7543028549630848,-0.9512581975269359,0.09312199579724492,-0.9091757415789932,0.43650634321741016,-0.8885949200610788,-0.9118692662572887,0.12086972579304414,-0.13630411664847383,-0.11528284462276962,-0.40474594446835427,-0.6933738358547403,0.4171560073730112
-0.9908993426973018,0.6126413400944248,0.5378027571623732,-1.0084276074745087,1.0810399496027303,-0.9512581975269359,1.0384266387566279,-0.9091757415789932,1.2762198144969565,-0.8885949200610788,-0.9118692662572887,1.026811740893261,1.0028307167909873,-0.23024488652061498,-0.6762885630962805,1.8518223689858484,0.4171560073730112
-1.8338547863608128,-2.009823206909272,0.10865332418045848,-1.0084276074745087,0.77642851735527,-0.9512581975269359,1.2119213838652076,-0.9091757415789932,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,-0.9590102273523329,-1.2026766868053476,-2.251662938141928,-0.6933738358547403,0.4171560073730112
-1.119647055320157,-1.2695886078926155,0.7115643371326859,1.0084205597380822,0.909521899404816,-0.9512581975269359,0.4884402572048707,0.4214436267658299,0.620197479251954,-0.8885949200610788,-0.9118692662572887,0.57600083255672,0.3603868981299092,-0.012502960973014314,-1.28138146937631,1.6944951622466933,0.4171560073730112
0.29928538707002195,-0.681725402478703,0.8972907441176553,1.2035834165272008,0.6067354606327496,-0.9512581975269359,-0.41853917392153106,0.012179731088980522,-0.5519337832774442,-0.8885949200610788,-0.9118692662572887,-0.08779045425098692,-0.6215436195498323,-0.039610034682235395,0.23176256250208468,-0.6933738358547403,-2.4565659740656494
1.2334606877704113,0.6126413400944248,0.5370510831460978,0.8849387779708295,0.850705694241208,-0.9512581975269359,0.09312199579724492,0.4214436267658299,0.2269740588106297,-0.8885949200610788,-0.9118692662572887,0.5261020931281168,1.5550605964579474,1.1240399285039044,1.0003529354389213,-0.6933738358547403,0.4171560073730112
0.9079683057699987,0.6126413400944248,0.43071624975812783,0.41552555452575257,0.9686802800060886,0.7526756858320877,1.0384266387566279,-0.11167828179290752,1.2762198144969565,0.11520472270047265,0.17439810615653142,0.7468667185121071,1.1631349880529442,0.6980991247656595,0.5053995158354928,-0.6933738358547403,0.4171560073730112
0.3286102200775297,0.6126413400944248,0.18696343124475165,-1.0084276074745087,0.8353364150965177,-0.9512581975269359,1.2119213838652076,-0.9091757415789932,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,-0.6215436195498323,0.5524058620628479,-0.2023251336506621,-0.6933738358547403,0.4171560073730112
-1.253245235789032,0.6126413400944248,0.32682783607102295,-1.0084276074745087,0.9366773109258125,-0.9512581975269359,1.2119213838652076,-0.9091757415789932,1.1715004679381809,-0.8885949200610788,-0.9118692662572887,0.47248902671555915,-1.425203783986141,-0.55808457907588,-0.6037337546450422,1.8518223689858484,0.4171560073730112
-0.022507850536456722,-1.2695886078926155,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,1.0435474328469938,-1.28586614980189,-0.9091757415789932,-1.01202208632022,0.7219404319504389,0.8628835826532354,-1.392627811474239,-1.2169307318590965,0.5441088886324988,-0.3448451605097562,0.7968108297783405,0.4171560073730112
1.1053460077155093,-0.681725402478703,-1.5089697672522067,-1.0084276074745087,-1.092643200085237,1.2951816406806171,-1.28586614980189,-0.9091757415789932,-1.01202208632022,0.8948419326437994,1.4760859280388348,-1.392627811474239,0.21490932501827925,-0.34898052118940326,0.9648596587872083,-0.6933738358547403,-2.4565659740656494
0.3169459379328155,0.6126413400944248,0.6276272503308239,1.0773270563196107,0.4648200343570271,-0.9512581975269359,0.677054655280598,1.2338148096278803,0.43650634321741016,-0.8885949200610788,-0.9118692662572887,0.7468667185121071,0.31841310789060945,-1.0193987008083099,0.22371481595060977,-0.6933738358547403,0.4171560073730112
0.4967371270190782,0.6126413400944248,-0.7071601627763247,0.1906290661911202,-1.092643200085237,0.6397172391116152,-0.9809599635397998,0.012179731088980522,-1.01202208632022,0.8948419326437994,0.8628835826532354,-0.886773506165498,-0.13630411664847383,1.064030184172444,0.10085148706653357,-0.6933738358547403,-2.4565659740656494
-0.013103190457492494,0.6126413400944248,0.9980506536612805,1.2473771362691533,0.6567631337518323,-0.9512581975269359,1.2119213838652076,1.7249586613950545,1.1715004679381809,-0.8885949200610788,-0.9118692662572887,1.0765766876887408,-1.5445586974571703,0.6486540812927378,0.4502901751093439,-0.6933738358547403,0.4171560073730112
1.084773842817367,0.6126413400944248,3.331612933407836,1.9347448772148281,1.706624540507688,-0.9512581975269359,1.2119213838652076,1.7249586613950545,1.3712361530206605,-0.8885949200610788,-0.9118692662572887,2.425318062246996,2.148580510677439,3.2330350826617167,0.5705518291785647,1.8518223689858484,0.4171560073730112
0.21157746873113273,0.6126413400944248,1.3212801099764342,1.3733214367874877,0.8470866598196773,1.0155027930610072,1.2119213838652076,1.4737407351201424,1.3712361530206605,1.6228478678297917,1.4420083722657384,1.1453025845464297,0.719875194174963,1.3181886936164229,-0.07991689907720642,0.34800958736528054,0.4171560073730112
-1.5003120193338124,-1.2695886078926155,0.006337096273827586,-1.0084276074745087,0.696927560379812,-0.9512581975269359,0.677054655280598,-0.9091757415789932,0.9266292180417526,-0.8885949200610788,-0.9118692662572887,0.57600083255672,0.051166636011147196,-0.951159305342551,-0.6712055903296242,1.8518223689858484,0.4171560073730112
0.06280134016700199,0.6126413400944248,0.11740792037863783,-1.0084276074745087,0.7830952757826635,0.9855522430930076,1.2119213838652076,-0.9091757415789932,1.3712361530206605,1.1021972951382353,1.0255839711630728,0.47248902671555915,-1.425203783986141,-0.7987251130186568,0.12173826771910334,-0.6933738358547403,0.4171560073730112
1.470451772000108,0.6126413400944248,0.018228275345592595,0.7745393318716269,-1.092643200085237,0.5699700657185086,-1.030565355846916,-0.11167828179290752,-1.01202208632022,0.7219404319504389,0.6145987562142897,-0.5914967004692989,0.719875194174963,0.40562208977327124,1.5379021196820646,-0.6933738358547403,0.4171560073730112
-0.4037472991400291,-1.8283444717127595,1.3320469890741065,1.4102046072148804,-1.092643200085237,-0.9512581975269359,0.2939630332455013,1.4737407351201424,-1.01202208632022,-0.8885949200610788,-0.9118692662572887,0.9733424262750099,1.0028307167909873,1.393095248621418,-0.798377146232479,1.8518223689858484,0.4171560073730112
